stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
hanoi_stop_11537292353,Đối diện trạm xăng dầu Minh Hiền,,20.869587,105.832562,,
hanoi_stop_11537292354,Chợ Cầu Chiếc,,20.869734,105.828143,,
hanoi_stop_11537292355,Làng Túc xã Thanh Thùy,,20.869680,105.821495,,
hanoi_stop_11537292356,Đối diện trường mầm non xã Thanh Thùy,,20.868074,105.810956,,
hanoi_stop_11537292357,UBND xã Thanh Thùy,,20.870794,105.805621,,
hanoi_stop_11537292358,Đối diện đường vào thôn Bùi Xá,,20.873451,105.801775,,
hanoi_stop_11537292359,Thôn Song Khê xã Tam Hưng,,20.883739,105.790140,,
hanoi_stop_11537292361,Thôn Song Khê - Xã Tam Hưng,,20.884152,105.789956,,
hanoi_stop_11537292362,Đường vào thôn Bùi Xá,,20.873198,105.801970,,
hanoi_stop_11537292363,Đối diện Trung học cơ sở Thanh Thùy,,20.871001,105.805305,,
hanoi_stop_11537292364,Trường Mầm Non Thanh Thùy,,20.867876,105.810723,,
hanoi_stop_11537292365,Cửa hàng đồ Gỗ Mỹ Nghệ Duy Bắc Làng Túc,,20.869724,105.820366,,
hanoi_stop_11537292366,Chợ Cầu Chiếc,,20.869775,105.827910,,
hanoi_stop_11537292367,Trạm xăng Nhân Hiến,,20.869500,105.832406,,
hanoi_stop_11537292368,Đối diện Bệnh viện Tâm Thần Trung Ương 1,,20.868479,105.843589,,
hanoi_stop_12579155906,Trường Trung học cơ sở Văn Phú,,20.867475,105.854426,,
hanoi_stop_11537293670,Đối diện Bệnh viện đa khoa huyện Thường Tín,,20.867522,105.860582,,
hanoi_stop_11537293671,Đối diện Thư Viện Thường Tín,,20.869160,105.863310,,
hanoi_stop_11537293672,Đường vào UBND xã Tân Dân,,21.240172,105.748148,,
hanoi_stop_11537293673,Trường Tiểu học Tân Dân B,,21.243606,105.752851,,
hanoi_stop_11537293674,Qua 200m Đường vào Làng Thắng Hữu,,21.252755,105.750846,,
hanoi_stop_11537293675,Qua cửa hàng đồ nội thất Bắc Duy 50m,,21.260374,105.750497,,
hanoi_stop_11537293676,Đối diện Trường tiểu học Minh Trí,,21.267561,105.748460,,
hanoi_stop_11537293677,Trường cao đẳng Công nghiệp Phúc Yên,,21.272509,105.741908,,
hanoi_stop_11537293678,Cách cầu Tre 200m,,21.278082,105.735245,,
hanoi_stop_11537293679,183 Trường Chinh - Thành phố Phúc Yên,,21.278032,105.730318,,
hanoi_stop_11537293681,170 Trường Chinh - Thành phố Phúc Yên,,21.277903,105.730428,,
hanoi_stop_11537293682,Gần cầu Tre,,21.278231,105.734904,,
hanoi_stop_11537293683,Trường Cao đẳng Công nghiệp Phúc Yên,,21.272048,105.742181,,
hanoi_stop_11537293684,Trường Tiểu học Minh Trí,,21.267745,105.747282,,
hanoi_stop_11537293685,Đối diện Cửa hàng đồ nội thất Bắc Duy 50m,,21.260659,105.750267,,
hanoi_stop_11537293686,Cửa hàng Sơn Hải Lợi,,21.252783,105.750742,,
hanoi_stop_11537293687,Đối diện Trường Tiểu học Tân Dân B,,21.243496,105.752531,,
hanoi_stop_11537293688,Đường vào UBND xã Tân Dân,,21.240869,105.748455,,
hanoi_stop_11539698714,Xóm trại Thôn Viên Nội,,21.135375,105.815132,,
hanoi_stop_11539698715,Đình Viên Nội,,21.138674,105.813930,,
hanoi_stop_11539698716,Trường Trung học cơ sở Nam Hồng,,21.165222,105.784754,,
hanoi_stop_11539698717,Đối diện số 57 thôn Vệ xã Nam Hồng,,21.168292,105.787630,,
hanoi_stop_11539698718,Đối diện số 89 thôn Tằng My xã Nam Hồng,,21.167292,105.794109,,
hanoi_stop_11539698719,Số 12 Thôn Thượng Phúc xã Bắc Hồng,,21.168757,105.803471,,
hanoi_stop_11539698720,Trường Trung học cơ sở Bắc Hồng,,21.179775,105.808987,,
hanoi_stop_11539698721,Đối diện số nhà 97 Thôn Bến Trung xã Bắc Hồng,,21.179015,105.812671,,
hanoi_stop_11539698722,Đối diện số nhà 110 - Thôn Sơn Du xã Nguyên Khê,,21.177858,105.820361,,
hanoi_stop_11539698723,Thôn Khê Nữ xã Nguyên Khê,,21.177215,105.829755,,
hanoi_stop_11539698724,Trường Trung học cơ sở Nguyên Khê,,21.177265,105.840661,,
hanoi_stop_11539698725,Tố dân phố Văn Hóa số 23 thị trấn Đông Anh,,21.171915,105.852926,,
hanoi_stop_11539698727,Tổ dân phố số 23 Thị trấn Đông Anh,,21.172008,105.853134,,
hanoi_stop_11539698728,Đối diện trường Trung học cơ sở Nguyên Khê,,21.177513,105.840528,,
hanoi_stop_11539698729,Thôn Khê Nữ xã Nguyên Khê,,21.177294,105.829657,,
hanoi_stop_11539698730,Số nhà 112 - Thôn Sơn Du xã Nguyên Khê,,21.178100,105.820431,,
hanoi_stop_11539698731,Số nhà 97 Thôn Bến Trung xã Bắc Hồng,,21.179119,105.812674,,
hanoi_stop_11129082505,UBND xã Bắc Hồng (trước số nhà 17),,21.179416,105.806143,,
hanoi_stop_11539698733,Thôn Thượng Phúc xã Bắc Hồng,,21.168053,105.802523,,
hanoi_stop_11539698734,Số 97 thôn Tằng My,,21.167321,105.794421,,
hanoi_stop_11539698735,Số 69 Thôn Vệ xã Nam Hồng,,21.168424,105.788111,,
hanoi_stop_11539698736,Nghĩa trang Liệt Sỹ Nam Hồng,,21.166495,105.784581,,
hanoi_stop_11539698737,Đình Viên Nội,,21.139267,105.813708,,
hanoi_stop_11539698738,Xóm Trại - Thôn Viên Nội,,21.136034,105.814747,,
hanoi_stop_11539698740,Cửa hàng giày Thành Thảo - Giẽ Hạ - Phú Yên,,20.695903,105.908972,,
hanoi_stop_11539698744,Cửa hành giày dép da Bằng Thư - Giẽ Hạ - Phú Yên,,20.695175,105.904955,,
hanoi_stop_11539698745,CLB Thể hình Ngõ 2 - thôn Giẽ Thượng,,20.694246,105.897812,,
hanoi_stop_11539698747,Qua cơ sở sản xuất giày Hòa Dung 30m - thôn Giẽ Thượng,,20.691665,105.887820,,
hanoi_stop_11539698754,Đối diện cửa hàng quần áo Ánh Hồng - thôn Giẽ Thượng,,20.691471,105.880433,,
hanoi_stop_11539698758,Trước đình làng Bùng 100m,,20.693952,105.872054,,
hanoi_stop_11539698759,Trước cửa hàng đồ gỗ Mỹ Nghệ Đình Quân 20m,,20.696541,105.865426,,
hanoi_stop_11539698761,Trước 50m trường Trung học cơ sở Minh Đức,,20.698672,105.859817,,
hanoi_stop_11539698762,"Đường vào ""Con đường Tình nghĩa""",,20.701608,105.851433,,
hanoi_stop_11539698763,Cửa hàng điện tử Duy Hoa - Thôn Đồng Sung,,20.705369,105.844212,,
hanoi_stop_11539698764,Cửa hàng Sơn Phương Nga - Thôn Mỹ Cầu,,20.707285,105.839795,,
hanoi_stop_11539698765,Đối diện Trung tâm y tế Đồng Tân,,20.712923,105.835539,,
hanoi_stop_11539698766,Nhà văn hóa thôn Chần Kỳ,,20.719477,105.832140,,
hanoi_stop_11539698768,Trước lối rẽ vào làng Quảng Tái,,20.724019,105.829076,,
hanoi_stop_11539719369,Qua lối rẽ vào làng Dũng Cảm 50m,,20.732216,105.819458,,
hanoi_stop_11539719370,Trước cửa hàng rửa xe Tân Tiến 10m - Động Phí,,20.729575,105.803503,,
hanoi_stop_11539719372,Trường Trung học cơ sở Phương Tú,,20.728311,105.796453,,
hanoi_stop_11539719373,Đình Dương Khê,,20.728268,105.790745,,
hanoi_stop_11539719374,Đối diện cửa hàng quần áo Ngọc Hường - Hậu Xá,,20.728077,105.783187,,
hanoi_stop_11539719375,Trước 50m cầu Hậu Xá,,20.729464,105.778451,,
hanoi_stop_11539719376,69 Trần Đăng Ninh - Thị Trấn Vân Đình,,20.730587,105.773650,,
hanoi_stop_11539719377,92 Trần Đăng Ninh - Thị trấn Vân Đình,,20.730485,105.773023,,
hanoi_stop_11539719378,Qua 70m cầu Hậu Xá,,20.729005,105.779361,,
hanoi_stop_11539719379,Đối diện cửa hàng nhựa Tiền Phong Mai Nam - Hậu Xá,,20.727996,105.783297,,
hanoi_stop_11539719380,Đối diện Đình Dương Khê,,20.728185,105.790983,,
hanoi_stop_11539719381,Trường Trung học cơ sở Phương Tú,,20.728182,105.796521,,
hanoi_stop_11539719382,Qua cửa hàng rửa xe Tân Tiến 100m - Động Phí,,20.729651,105.803934,,
hanoi_stop_11539719383,Trước lối rẽ vào làng Dũng Cảm 70m,,20.732166,105.819625,,
hanoi_stop_11539719384,Sau lối rẽ vào làng Quảng Tái,,20.724064,105.828928,,
hanoi_stop_11539719385,Trước ảnh thẻ Việt Cường 10m,,20.719448,105.832005,,
hanoi_stop_11539719386,Trung tâm y tế Đồng Tân,,20.712522,105.835476,,
hanoi_stop_11539719390,Cửa hàng mỹ phẩm Loan Lily,,20.707371,105.839464,,
hanoi_stop_11539719391,Quán bia Út Minh - Cây đa Đồng Sung,,20.705300,105.844017,,
hanoi_stop_11539719392,"Đối diện đường vào ""Con đường tình nghĩa""",,20.701611,105.851214,,
hanoi_stop_11539719393,Chùa Làng Cầu,,20.698594,105.859814,,
hanoi_stop_11539719394,Đối diện Đồ gõ mỹ nghệ Đình Quân,,20.696517,105.865128,,
hanoi_stop_11539719395,Qua đình làng Bùng 60m,,20.694018,105.871514,,
hanoi_stop_11539719396,Đình Làng Thần,,20.691526,105.879747,,
hanoi_stop_11539719397,Sau cửa hàng Hòa Dung - thôn Giẽ Thượng,,20.691679,105.888427,,
hanoi_stop_11539719398,Đối diện đình Giẽ Hạ - thôn Giẽ Thượng,,20.693982,105.899157,,
hanoi_stop_11539719399,Trước CSSX giày dép Túc Hồng - Giẽ Hạ - Phú Yên,,20.695101,105.904898,,
hanoi_stop_11539719400,Cửa hàng giày dép Sơn Tuyết - Giẽ Hạ - Phú Yên,,20.695881,105.909262,,
hanoi_stop_11539719402,Cạnh cửa hàng tạp hóa Hiếu Hương xã Minh Đức,,20.696278,105.860937,,
hanoi_stop_11539719403,Qua đối diện đồ gỗ Thư Vân 20m,,20.689283,105.860981,,
hanoi_stop_11539719404,Qua phòng vé máy bay Tâm An 10m,,20.682031,105.865309,,
hanoi_stop_11539719405,Qua cổng làng Cung Thuế 20m,,20.676298,105.866155,,
hanoi_stop_11539719406,Qua trường Trung học cơ sở Kim Đường 30m,,20.670045,105.866647,,
hanoi_stop_11539719407,Đối diện cửa hàng sơn Thái Huy,,20.662323,105.867497,,
hanoi_stop_11539719408,Cạnh tường rào nhà trẻ mẫu giáo thôn Đồng Đình,,20.649606,105.871065,,
hanoi_stop_11539719409,Trường Trung học phổ thông Đại Cường,,20.648114,105.865765,,
hanoi_stop_11539719411,Đối diện Trường Trung học phổ thông Đại Cường,,20.648015,105.865975,,
hanoi_stop_11539719412,"Cạnh cửa hàng đồ gỗ Trần Thành, xã Đại Cường",,20.649132,105.871332,,
hanoi_stop_11539719413,Cạnh cửa hàng phụ kiện điện thoại Tuấn Anh,,20.662443,105.867573,,
hanoi_stop_11539719414,Cạnh tường rào đảng ủy xã Kim Đường,,20.669335,105.866783,,
hanoi_stop_11539719415,Trước cổng làng Cung Thuế 15m,,20.675379,105.866310,,
hanoi_stop_11539719416,"Qua cửa hàng điện lạnh Đức Phát 5m, thôn Mãn Xoan",,20.682625,105.865261,,
hanoi_stop_11539719417,Cạnh cửa hàng đồ gỗ Thư Vân,,20.689649,105.860857,,
hanoi_stop_11539719418,Cạnh cừa hàng giặt là quần áo Hằng Tài xã Minh Đức,,20.695794,105.860838,,
hanoi_stop_11166521256,Bến xe Hồng Quang,,20.617729,105.789466,,
hanoi_stop_11166521254,Qua đường vào đền Đức Thánh Cả 80m,,20.625574,105.797745,,
hanoi_stop_11166521252,Trước cửa hàng thịt gà Thanh Thảo 30m,,20.629996,105.802395,,
hanoi_stop_11166521250,Qua cổng xóm Thanh Lâm 15m,,20.633240,105.805827,,
hanoi_stop_11166521247,Đối diện cột mốc Km40 Bala,,20.643067,105.807672,,
hanoi_stop_11166521245,Trước lối rẽ đường vào trường Trung học phổ thông Lưu Hoàng 30m,,20.646485,105.802967,,
hanoi_stop_11166521244,Trước đại lý sơn Tuấn Thành 20m,,20.648573,105.800511,,
hanoi_stop_11166521241,Qua cửa hàng bún riêu cua Sơn Vui 30m thôn Phù Lưu Hạ,,20.650636,105.794647,,
hanoi_stop_11166521240,Trước cổng xóm 7 thôn Phù Lưu Hạ,,20.653929,105.792770,,
hanoi_stop_11166521238,Cửa hàng tạp hóa Thiện Lan xã Phù Lưu,,20.659521,105.789680,,
hanoi_stop_11166521236,Qua đối diện lối vào chùa Đại Bi 50m,,20.662698,105.786912,,
hanoi_stop_11166521233,Cạnh cửa hàng tiêu dùng Cường Thúy xóm Phú Quý,,20.665539,105.783028,,
hanoi_stop_11166521232,Trước cổng Ngõ Gạo xóm Lương Sơn,,20.668402,105.778276,,
hanoi_stop_11166521229,Cạnh cửa hàng cắt tóc Rơm vàng xã Hòa Phú,,20.671201,105.773254,,
hanoi_stop_11166521228,Cửa hàng sửa chữa xe máy Honda thôn Dư Xá,,20.674042,105.768351,,
hanoi_stop_11166521225,Cạnh cổng xóm Trường Thọ thôn Dư Xá,,20.677071,105.762998,,
hanoi_stop_11166521224,Cạnh cửa hàng quần áo Thanh Năm,,20.679942,105.758574,,
hanoi_stop_11166521222,Đối diện cửa hàng vàng bạc Minh Niên,,20.683131,105.755123,,
hanoi_stop_11166521220,Đối diện cổng làng Đông An,,20.686940,105.753235,,
hanoi_stop_11542708659,Cừa hàng cá Thuật Huyền,,20.718845,105.912055,,
hanoi_stop_11542708660,Trước 70m hầm cao tốc QL1A mới (đối diện cửa hàng Tatto Hà Nội),,20.718156,105.917901,,
hanoi_stop_11542708661,Qua 10m lối vào thôn Kiều Đông,,20.715230,105.927883,,
hanoi_stop_11542708663,"Cửa hàng sửa chữa xe máy Đình Khánh, thôn Phúc Lâm",,20.711877,105.929880,,
hanoi_stop_11542720982,Qua đối diện trường Trung học phổ thông Phú Xuyên B 30m,,20.708457,105.941807,,
hanoi_stop_11542720988,Qua đối diện Bưu điện chợ Bìm 30m,,20.708414,105.945564,,
hanoi_stop_11542720994,"Đối diện nhà văn hóa thôn Nhân Sơn, xã Tri Thủy",,20.703274,105.951269,,
hanoi_stop_11542720996,Qua đối diện Trung học cơ sở Tri Thủy 30m,,20.699865,105.954656,,
hanoi_stop_11542721003,Qua đối diện cổng làng Vĩnh Ninh 50m,,20.696021,105.955884,,
hanoi_stop_11542721004,Qua đối diện đường vào thôn Hoàng Nguyên 30m,,20.691301,105.955556,,
hanoi_stop_11542721017,Trước 50m ngã 3 Hoàng Nguyên,,20.687744,105.956200,,
hanoi_stop_11542721019,"Trước cắt tóc Trường Xoăn, Chợ Bái",,20.683890,105.956968,,
hanoi_stop_11542721020,"Bách hóa sơn (Tuấn Sơn), chợ Bái",,20.679889,105.957551,,
hanoi_stop_11542721025,Trước 50m cầu Hòa Khê,,20.668795,105.953444,,
hanoi_stop_11542721031,Qua 50m bến đò Văn Phái,,20.665048,105.945109,,
hanoi_stop_11542721035,Trước 30m Trạm bơm Thần Quy,,20.661337,105.943668,,
hanoi_stop_11542721038,"Qua đối diện cửa hàng tạp hóa Ngân Tiến 15m, thôn Thần Quy",,20.654366,105.947005,,
hanoi_stop_11542721039,"Trước 50m đối diện cổng đội sản xuất số 9, thôn Thần Quy",,20.652484,105.952707,,
hanoi_stop_11543419810,"Cổng đội sản xuất số 9, thôn Thần Quy",,20.652433,105.953254,,
hanoi_stop_11543419811,"Qua cửa hàng tạp hóa Ngân Tiến 10m, thôn Thần Quy",,20.654635,105.946667,,
hanoi_stop_11543419812,Trạm bơm Thần Quy,,20.660771,105.943761,,
hanoi_stop_11543419813,Trước bến đò Văn Phái 20m,,20.665101,105.945338,,
hanoi_stop_11543419814,Cửa hàng xe máy điện Quang Soi (cầu Hòa Khê),,20.669030,105.953804,,
hanoi_stop_11543419815,Qua lối vào UBND xã Minh Tân 70m,,20.673202,105.957187,,
hanoi_stop_11543419816,Nhà may Cương Liên (Chợ Bái),,20.679459,105.957670,,
hanoi_stop_11543419817,"Đối diện trung tâm máy tính Đức Hoan, Chợ Bái",,20.683399,105.957125,,
hanoi_stop_11543419818,Qua Ngã 3 Hoàng Nguyên 10m,,20.687251,105.956402,,
hanoi_stop_11543419819,Qua cầu Bạch Hạ 60m,,20.691845,105.955730,,
hanoi_stop_11543419820,Cửa hàng sửa chữa xe Quang Thiết (cổng làng Vĩnh Ninh),,20.696226,105.956145,,
hanoi_stop_11543419821,Trường Trung học cơ sở Tri Thủy,,20.700015,105.954647,,
hanoi_stop_11543419822,Nhà văn hóa thôn Nhân Sơn,,20.703298,105.951430,,
hanoi_stop_11543419823,Bưu điện chợ Bìm,,20.708508,105.945528,,
hanoi_stop_11543419824,Trước 20m trường Trung học phổ thông Phú Xuyên B,,20.708720,105.942133,,
hanoi_stop_11543419825,Đối diện cửa hàng phân phối sơn (Tân Thanh Hiếu),,20.712205,105.929987,,
hanoi_stop_11543419826,Qua 20m đối diện lối vào Chùa Ninh Phúc,,20.715391,105.927874,,
hanoi_stop_11543419827,Trước 30m hầm cao tốc QL1A mới,,20.718269,105.918854,,
hanoi_stop_11543419828,Trước 20m đối diện cửa hàng cá Thuật Huyền,,20.718972,105.911878,,
hanoi_stop_11543419833,Qua ngã 3 Vị Thủy 100m,,21.113738,105.466577,,
hanoi_stop_11543419834,Cửa hàng đồ khô Tú Hoa,,21.115462,105.463259,,
hanoi_stop_11543419835,"Qua đường vào làng Tây Vị, xã Thanh Mỹ 15m",,21.120066,105.458551,,
hanoi_stop_11543419836,"Trước đối diện chùa Linh Sơn, thôn Nhân Lý 20m",,21.122510,105.456080,,
hanoi_stop_11543419837,Trước đối diện đường vào chùa Linh Thông 30m,,21.126019,105.453298,,
hanoi_stop_11543419838,Qua cửa hàng thuốc Thú Y Quang Bình,,21.130943,105.449711,,
hanoi_stop_11543419839,Qua đối diện UBND xã Xuân Sơn 30m,,21.135099,105.443195,,
hanoi_stop_11543419843,Trước biển báo giao thông Ngã 3 đi Tản Lĩnh 3m,,21.139827,105.436230,,
hanoi_stop_11543419844,"Cửa hàng nhựa Tiến Thúy, ngã 4 Lễ Khê - Xuân Sơn",,21.142092,105.432031,,
hanoi_stop_11543419845,Qua đối diện đường vào làng Lễ Khê 50m,,21.145592,105.427516,,
hanoi_stop_11543419846,"Qua đối diện cổng làng văn hóa Thụy Phiêu, xã Thụy An 50m",,21.149310,105.424645,,
hanoi_stop_11543419847,"Qua đối diện cổng làng Đông Cao, Thụy An 50m",,21.154152,105.419808,,
hanoi_stop_11543419848,"Cửa hàng nhựa tiền phong Quyết Tiến, Thụy An",,21.156647,105.413911,,
hanoi_stop_11543419849,"Cửa hàng sửa chữa xe máy Tuấn Anh, thôn Liên Minh, xã Thụy An",,21.156670,105.411152,,
hanoi_stop_11543419850,"Qua đối đường vào Trung tâm nuôi dưỡng người già Hà Nội 50m, cụm 6 Liên Minh",,21.157370,105.408022,,
hanoi_stop_11543419851,Qua đối diện đường vào làng văn hóa Đông Lâu 60m,,21.162016,105.402883,,
hanoi_stop_11543419852,"Đối diện quầy thuốc Ngọc Lựu, Yên Khoái, Thụy An",,21.166946,105.397711,,
hanoi_stop_11543419853,"Qua đối diện cửa hàng thuốc Thú Y Thu Hương, Yên Khoái, Thụy An 30m",,21.167116,105.391619,,
hanoi_stop_11543419854,Qua cầu suối Hai 2 100m,,21.163721,105.384213,,
hanoi_stop_11543419855,Khách sạn Xứ Đoài,,21.165376,105.375667,,
hanoi_stop_11543419856,"Đối diện cửa hàng tạp hóa Sim thẻ Dung Trang, Cẩm Tân, xã Cẩm Lĩnh",,21.161198,105.372694,,
hanoi_stop_11543419857,"Trước biển báo giao thông đi Ao Vua - Đầm Long 3m, xã Cẩm Lĩnh",,21.158542,105.370918,,
hanoi_stop_11543419858,"Trước cổng Nam xóm 1, Cẩm Tân 30m",,21.154001,105.368499,,
hanoi_stop_11543419859,"Đối diện cửa hàng thịt chua Nghị Thịnh, cẩm An, Cẩm Lĩnh",,21.151156,105.360360,,
hanoi_stop_11543419860,"Đối diện cửa hàng Honda Hưng Hương, Cẩm Lĩnh",,21.150940,105.354517,,
hanoi_stop_11543419861,"Thôn Phú Phông, Cẩm Lĩnh",,21.151480,105.346567,,
hanoi_stop_11543419862,"Qua cửa hàng Sim thẻ Quyết Nhung 30m, Phú Phong, Cẩm Lĩnh",,21.153206,105.343062,,
hanoi_stop_11543419863,"Trước cột số Km18, Phú Phong, Cẩm Lĩnh 30m",,21.156234,105.339501,,
hanoi_stop_11543419864,"Qua cửa hàng tạp hóa Đoàn Hoan 15m, thôn Bằng Y xã Sơn Đà",,21.163383,105.332189,,
hanoi_stop_11543419865,Thôn Chí Phú xã Sơn Đà,,21.166228,105.325007,,
hanoi_stop_11543419866,Qua ngõ 1 thôn Chí Phú xã Sơn Đà 50m,,21.170994,105.323557,,
hanoi_stop_11543419867,Trước cầu Sông Tích 60m,,21.175355,105.319586,,
